"DateTime","Q","Site"
2019-06-05 14:15:00,907.079483902176,"MOOS"
2019-06-05 14:30:00,905.231457006341,"MOOS"
2019-06-05 14:45:00,903.383430110505,"MOOS"
2019-06-05 15:00:00,901.535403214669,"MOOS"
2019-06-05 15:15:00,903.383430110505,"MOOS"
2019-06-05 15:30:00,901.535403214669,"MOOS"
2019-06-05 15:45:00,897.839349422998,"MOOS"
2019-06-05 16:00:00,901.535403214669,"MOOS"
2019-06-05 16:15:00,897.839349422998,"MOOS"
2019-06-05 16:30:00,895.991322527162,"MOOS"
2019-06-05 16:45:00,894.143295631327,"MOOS"
2019-06-05 17:00:00,892.295268735491,"MOOS"
2019-06-05 17:15:00,894.143295631327,"MOOS"
2019-06-05 17:30:00,892.295268735491,"MOOS"
2019-06-05 17:45:00,894.143295631327,"MOOS"
2019-06-05 18:00:00,884.903161152148,"MOOS"
2019-06-05 18:15:00,886.751188047984,"MOOS"
2019-06-05 18:30:00,883.055134256313,"MOOS"
2019-06-05 18:45:00,883.055134256313,"MOOS"
2019-06-05 19:00:00,881.207107360477,"MOOS"
2019-06-05 19:15:00,883.055134256313,"MOOS"
2019-06-05 19:30:00,883.055134256313,"MOOS"
2019-06-05 19:45:00,884.903161152148,"MOOS"
2019-06-05 20:00:00,877.511053568806,"MOOS"
2019-06-05 20:15:00,877.511053568806,"MOOS"
2019-06-05 20:30:00,875.663026672971,"MOOS"
2019-06-05 20:45:00,871.966972881299,"MOOS"
2019-06-05 21:00:00,873.814999777135,"MOOS"
2019-06-05 21:15:00,871.966972881299,"MOOS"
