"","solar.time","depth","DO.obs","DO.sat","temp.water","light","discharge"
"1244",2019-05-12 11:28:57,0.797531960867172,13.29,13.4378159757331,3.08136363636364,1189.95061136072,133.562600366089
"1245",2019-05-12 11:43:57,0.804804937447392,13.27,13.4040404040404,3.15427272727273,1205.40451540436,136.835372695601
"1246",2019-05-12 11:58:57,0.802380611920652,13.27,13.3770161290323,3.24990909090909,1220.85841944801,135.072009352482
"1247",2019-05-12 12:13:57,0.799956286393912,13.25,13.3703329969728,3.24927272727273,1236.31232349166,134.190327680922
"1248",2019-05-12 12:28:57,0.797531960867172,13.25,13.3165829145729,3.38445454545455,1180.22037548139,133.308646009362
"1249",2019-05-12 12:43:57,0.795107635340433,13.24,13.2665330661323,3.55109090909091,1124.12842747112,132.173009981076
"1250",2019-05-12 12:58:57,0.795107635340433,13.23,13.23,3.63418181818182,1068.03647946085,132.800737295909
"1251",2019-05-12 13:13:57,0.799956286393912,13.22,13.1960072595282,3.73863636363636,1011.94453145058,134.190327680922
"1252",2019-05-12 13:28:57,0.797531960867172,13.1936363636364,13.1936363636364,3.76109090909091,905.570158616817,134.190327680922
"1253",2019-05-12 13:43:57,0.796319798103803,13.1627272727273,13.1364543639993,3.91327272727273,799.195785783055,132.173009981076
"1254",2019-05-12 13:58:57,0.796319798103803,13.13,13.1240345297591,3.951,692.821412949294,132.800737295909
"1255",2019-05-12 14:13:57,0.802380611920652,13.0881818181818,13.1012831012831,4.01836363636364,586.447040115533,134.310146282301
"1256",2019-05-12 14:28:57,0.795107635340433,13.05,13.1024096385542,4.027,545.379721036585,131.411146910895
"1257",2019-05-12 14:43:57,0.796319798103803,13.0190909090909,13.1060675391233,4.01454545454545,504.312401957638,132.173009981076
"1258",2019-05-12 14:58:57,0.798744123630543,13,13.0904430611498,4.06318181818182,463.245082878691,133.428464610741
"1259",2019-05-12 15:13:57,0.799956286393912,12.98,13.0679114039905,4.11654545454545,422.177763799743,133.682418967468
"1260",2019-05-12 15:28:57,0.797531960867172,12.96,13.0382293762575,4.20854545454545,439.863898427471,132.546782939182
