"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"1",1,2019-05-11 10:58:57,0.558977069258668,13.28,13.5787321063395,2.691,67.1958642490372,481.488489325638
"2",1,2019-05-11 11:13:57,0.557807685443946,13.24,13.5378323108384,2.788,67.1958642490372,480.253990928953
"3",1,2019-05-11 11:28:57,0.558977069258668,13.22,13.5035750766088,2.875,83.8517386071887,481.488489325638
"4",1,2019-05-11 11:43:57,0.558977069258668,13.2,13.469387755102,2.994,100.50761296534,481.488489325638
"5",1,2019-05-11 11:58:57,0.558977069258668,13.16,13.4012219959267,3.178,117.163487323492,481.488489325638
"6",1,2019-05-11 12:13:57,0.553130150185058,13.14,13.3265720081136,3.374,133.819361681643,475.315997342211
"7",1,2019-05-11 12:28:57,0.551960766370336,13.12,13.2525252525253,3.581,154.76798716303,474.081498945526
"8",1,2019-05-11 12:43:57,0.55429953399978,13.09,13.1822759315206,3.778,175.716612644416,476.550495738897
"9",1,2019-05-11 12:58:57,0.549621998740892,13.06,13.1256281407035,3.956,196.665238125802,471.612502152155
"10",1,2019-05-11 13:13:57,0.551960766370336,13.02,13.0854271356784,4.072,217.613863607189,474.081498945526
"11",1,2019-05-11 13:28:57,0.547283231111449,12.99,13.0684104627767,4.128,237.417755455712,469.143505358785
"12",1,2019-05-11 13:43:57,0.549621998740892,12.96,13.0513595166163,4.169,257.221647304236,471.612502152155
"13",1,2019-05-11 13:58:57,0.550791382555615,12.92,13.037336024218,4.196,277.02553915276,472.847000548841
"14",1,2019-05-11 14:13:57,0.555468917814502,12.88,12.9969727547931,4.314,296.829431001284,477.784994135582
"15",1,2019-05-11 14:28:57,0.542605695852561,12.84,12.9828109201213,4.378,358.330245426829,464.205511772043
"16",1,2019-05-11 14:43:57,0.547283231111449,12.82,12.9757085020243,4.39,419.831059852375,469.143505358785
"17",1,2019-05-11 14:58:57,0.546113847296727,12.8,12.9685916919959,4.402,481.33187427792,467.909006962099
"18",1,2019-05-11 15:13:57,0.549621998740892,12.78,12.9483282674772,4.439,542.832688703466,471.612502152155
"19",1,2019-05-11 15:28:57,0.548452614926171,12.77,12.9513184584179,4.431,592.714456755456,470.37800375547
"20",1,2019-05-11 15:43:57,0.551960766370336,12.77,12.9644670050761,4.421,642.596224807446,474.081498945526
"21",1,2019-05-11 15:58:57,0.550791382555615,12.79,12.9847715736041,4.376,692.477992859435,472.847000548841
"22",1,2019-05-11 16:13:57,0.551960766370336,12.79,12.9847715736041,4.352,742.359760911425,474.081498945526
"23",1,2019-05-11 16:28:57,0.553130150185058,12.78,13.001017293998,4.33,723.586129332478,475.315997342211
"24",1,2019-05-11 16:43:57,0.55429953399978,12.77,12.9908443540183,4.356,704.81249775353,476.550495738897
"25",1,2019-05-11 16:58:57,0.555468917814502,12.76,12.9806714140387,4.35,686.038866174583,477.784994135582
"26",1,2019-05-11 17:13:57,0.557807685443946,12.76,12.9938900203666,4.325,667.265234595635,480.253990928953
"27",1,2019-05-11 17:28:57,0.558977069258668,12.77,13.030612244898,4.242,648.176801267651,481.488489325638
"28",1,2019-05-11 17:43:57,0.557807685443946,12.78,13.0541368743616,4.15,629.088367939666,480.253990928953
"29",1,2019-05-11 17:58:57,0.556638301629224,12.77,13.0706243602866,4.121,609.999934611682,479.019492532267
"30",1,2019-05-11 18:13:57,0.55429953399978,12.76,13.0737704918033,4.128,590.911501283697,476.550495738897
"31",1,2019-05-11 18:28:57,0.556638301629224,12.75,13.0769230769231,4.096,675.278370025674,479.019492532267
"32",1,2019-05-11 18:43:57,0.557807685443946,12.75,13.0903490759754,4.031,759.645238767651,480.253990928953
"33",1,2019-05-11 18:58:57,0.557807685443946,12.73,13.1917098445596,3.765,844.012107509628,480.253990928953
"34",1,2019-05-11 19:13:57,0.562485220702833,12.77,13.1513903192585,3.864,928.378976251605,485.191984515694
"35",1,2019-05-11 19:28:57,0.562485220702833,12.79,13.1719876416066,3.807,979.033439505777,485.191984515694
"36",1,2019-05-11 19:43:57,0.558977069258668,12.81,13.2061855670103,3.726,1029.68790275995,481.488489325638
"37",1,2019-05-11 19:58:57,0.558977069258668,12.86,13.2440782698249,3.619,1080.34236601412,481.488489325638
"38",1,2019-05-11 20:13:57,0.561315836888112,12.91,13.2682425488181,3.53,1130.99682926829,483.957486119009
"39",1,2019-05-11 20:28:57,0.560146453073389,12.95,13.2956878850103,3.461,1062.25557461489,482.722987722323
"40",1,2019-05-11 20:43:57,0.561315836888112,13,13.3196721311475,3.392,993.514319961489,483.957486119009
"41",1,2019-05-11 20:58:57,0.562485220702833,13.05,13.3435582822086,3.309,924.773065308087,485.191984515694
"42",1,2019-05-11 21:13:57,0.561315836888112,13.1,13.3810010214505,3.218,856.031810654686,483.957486119009
"43",1,2019-05-11 21:28:57,0.562485220702833,13.13,13.41164453524,3.118,799.167167442234,485.191984515694
"44",1,2019-05-11 21:43:57,0.563654604517556,13.16,13.4422880490296,3.042,742.302524229782,486.42648291238
"45",1,2019-05-11 21:58:57,0.561315836888112,13.19,13.4729315628192,2.956,685.43788101733,483.957486119009
"46",1,2019-05-11 22:13:57,0.562485220702833,13.2,13.4969325153374,2.877,628.573237804878,485.191984515694
"47",1,2019-05-11 22:28:57,0.561315836888112,13.23,13.5276073619632,2.801,621.3041792362,483.957486119009
"48",1,2019-05-11 22:43:57,0.560146453073389,13.24,13.5516888433982,2.726,614.035120667523,482.722987722323
"49",1,2019-05-11 22:58:57,0.558977069258668,13.25,13.5897435897436,2.642,606.766062098845,481.488489325638
"50",1,2019-05-11 23:13:57,0.560146453073389,13.26,13.6139630390144,2.565,599.497003530167,482.722987722323
"51",1,2019-05-11 23:28:57,0.558977069258668,13.28,13.6485097636177,2.493,560.003693196406,481.488489325638
"52",1,2019-05-11 23:43:57,0.560146453073389,13.3,13.6690647482014,2.426,520.510382862645,482.722987722323
"53",1,2019-05-11 23:58:57,0.557807685443946,13.33,13.6858316221766,2.361,481.017072528883,480.253990928953
"54",1,2019-05-12 00:13:57,0.558977069258668,13.36,13.7166324435318,2.296,441.523762195122,481.488489325638
"55",1,2019-05-12 00:28:57,0.556638301629224,13.38,13.7371663244353,2.232,412.876803032734,479.019492532267
"56",1,2019-05-12 00:43:57,0.556638301629224,13.42,13.7641025641026,2.157,384.229843870347,479.019492532267
"57",1,2019-05-12 00:58:57,0.557807685443946,13.47,13.8012295081967,2.082,355.582884707959,480.253990928953
"58",1,2019-05-12 01:13:57,0.556638301629224,13.51,13.828045035824,2.004,326.935925545571,479.019492532267
"59",1,2019-05-12 01:28:57,0.556638301629224,13.56,13.8650306748466,1.925,290.533396020539,479.019492532267
"60",1,2019-05-12 01:43:57,0.556638301629224,13.6,13.8775510204082,1.859,254.130866495507,479.019492532267
"61",1,2019-05-12 01:58:57,0.553130150185058,13.65,13.914373088685,1.787,217.728336970475,475.315997342211
"62",1,2019-05-12 02:13:57,0.551960766370336,13.68,13.9307535641548,1.726,181.325807445443,474.081498945526
"63",1,2019-05-12 02:28:57,0.551960766370336,13.72,13.9572736520855,1.667,151.70296286104,474.081498945526
"64",1,2019-05-12 02:43:57,0.553130150185058,13.75,13.9735772357724,1.611,122.080118276637,475.315997342211
"65",1,2019-05-12 02:58:57,0.551960766370336,13.77,13.9939024390244,1.558,92.4572736922336,474.081498945526
"66",1,2019-05-12 03:13:57,0.553130150185058,13.79,14.0142276422764,1.508,62.8344291078306,475.315997342211
"67",1,2019-05-12 03:28:57,0.553130150185058,13.82,14.0447154471545,1.461,50.9807123395379,475.315997342211
"68",1,2019-05-12 03:43:57,0.549621998740892,13.81,14.0488301119023,1.421,39.1269955712452,471.612502152155
"69",1,2019-05-12 03:58:57,0.548452614926171,13.82,14.059003051882,1.385,27.2732788029525,470.37800375547
"70",1,2019-05-12 04:13:57,0.550791382555615,13.83,14.0691759918616,1.355,15.4195620346598,472.847000548841
"71",1,2019-05-12 04:28:57,0.550791382555615,13.84,14.0936863543788,1.332,11.9278382710205,472.847000548841
"72",1,2019-05-12 04:43:57,0.553130150185058,13.83,14.0978593272171,1.309,8.43611450738126,475.315997342211
"73",1,2019-05-12 04:58:57,0.551960766370336,13.84,14.0936863543788,1.3,4.94439074374198,474.081498945526
"74",1,2019-05-12 05:13:57,0.549621998740892,13.84,14.0936863543788,1.294,1.4526669801027,471.612502152155
