"Calibrated.Value","DateTime"
938.945,2021-06-26 10:15:00
653.52,2021-06-26 10:30:00
1278.9,2021-06-26 10:45:00
1776.11,2021-06-26 11:00:00
1020.46,2021-06-26 11:15:00
441.21,2021-06-26 11:30:00
606.62,2021-06-26 11:45:00
1464.645,2021-06-26 12:00:00
719.215,2021-06-26 12:15:00
369.81,2021-06-26 12:30:00
431.13,2021-06-26 12:45:00
635.705,2021-06-26 13:00:00
566.755,2021-06-26 13:15:00
296.485,2021-06-26 13:30:00
324.135,2021-06-26 13:45:00
653.8,2021-06-26 14:00:00
330.365,2021-06-26 14:15:00
308.525,2021-06-26 14:30:00
408.38,2021-06-26 14:45:00
955.78,2021-06-26 15:00:00
890.75,2021-06-26 15:15:00
550.025,2021-06-26 15:30:00
737.38,2021-06-26 15:45:00
561.225,2021-06-26 16:00:00
217.385,2021-06-26 16:15:00
119.21,2021-06-26 16:30:00
90.055,2021-06-26 16:45:00
146.09,2021-06-26 17:00:00
97.405,2021-06-26 17:15:00
95.235,2021-06-26 17:30:00
76.405,2021-06-26 17:45:00
69.79,2021-06-26 18:00:00
65.625,2021-06-26 18:15:00
57.785,2021-06-26 18:30:00
48.685,2021-06-26 18:45:00
40.075,2021-06-26 19:00:00
32.9,2021-06-26 19:15:00
27.93,2021-06-26 19:30:00
23.45,2021-06-26 19:45:00
18.585,2021-06-26 20:00:00
14.28,2021-06-26 20:15:00
10.92,2021-06-26 20:30:00
8.505,2021-06-26 20:45:00
6.965,2021-06-26 21:00:00
5.74,2021-06-26 21:15:00
5.005,2021-06-26 21:30:00
4.48,2021-06-26 21:45:00
4.375,2021-06-26 22:00:00
4.515,2021-06-26 22:15:00
5.32,2021-06-26 22:30:00
5.915,2021-06-26 22:45:00
7.14,2021-06-26 23:00:00
8.995,2021-06-26 23:15:00
11.76,2021-06-26 23:30:00
14.525,2021-06-26 23:45:00
19.005,2021-06-27 00:00:00
23.345,2021-06-27 00:15:00
33.425,2021-06-27 00:30:00
44.1,2021-06-27 00:45:00
41.79,2021-06-27 01:00:00
54.845,2021-06-27 01:15:00
63.805,2021-06-27 01:30:00
72.345,2021-06-27 01:45:00
81.305,2021-06-27 02:00:00
89.74,2021-06-27 02:15:00
121.205,2021-06-27 02:30:00
171.92,2021-06-27 02:45:00
196.035,2021-06-27 03:00:00
230.93,2021-06-27 03:15:00
304.92,2021-06-27 03:30:00
320.95,2021-06-27 03:45:00
260.75,2021-06-27 04:00:00
379.365,2021-06-27 04:15:00
813.505,2021-06-27 04:30:00
770.315,2021-06-27 04:45:00
700.49,2021-06-27 05:00:00
792.26,2021-06-27 05:15:00
892.22,2021-06-27 05:30:00
946.785,2021-06-27 05:45:00
988.47,2021-06-27 06:00:00
1037.96,2021-06-27 06:15:00
1050.455,2021-06-27 06:30:00
1081.815,2021-06-27 06:45:00
1206.31,2021-06-27 07:00:00
1201.445,2021-06-27 07:15:00
896.14,2021-06-27 07:30:00
1300.53,2021-06-27 07:45:00
1173.2,2021-06-27 08:00:00
986.125,2021-06-27 08:15:00
567.42,2021-06-27 08:30:00
1441.405,2021-06-27 08:45:00
1592.185,2021-06-27 09:00:00
1600.935,2021-06-27 09:15:00
1350.02,2021-06-27 09:30:00
1629.88,2021-06-27 09:45:00
1400.315,2021-06-27 10:00:00
1349.635,2021-06-27 10:15:00
1141.385,2021-06-27 10:30:00
1687.665,2021-06-27 10:45:00
881.79,2021-06-27 11:00:00
905.52,2021-06-27 11:15:00
1176.385,2021-06-27 11:30:00
1098.335,2021-06-27 11:45:00
709.975,2021-06-27 12:00:00
370.23,2021-06-27 12:15:00
487.27,2021-06-27 12:30:00
489.265,2021-06-27 12:45:00
395.885,2021-06-27 13:00:00
925.785,2021-06-27 13:15:00
1041.355,2021-06-27 13:30:00
304.85,2021-06-27 13:45:00
1098.86,2021-06-27 14:00:00
890.61,2021-06-27 14:15:00
1105.895,2021-06-27 14:30:00
824.355,2021-06-27 14:45:00
570.29,2021-06-27 15:00:00
859.53,2021-06-27 15:15:00
423.115,2021-06-27 15:30:00
550.375,2021-06-27 15:45:00
679.91,2021-06-27 16:00:00
550.445,2021-06-27 16:15:00
533.12,2021-06-27 16:30:00
214.97,2021-06-27 16:45:00
204.47,2021-06-27 17:00:00
89.775,2021-06-27 17:15:00
94.08,2021-06-27 17:30:00
73.325,2021-06-27 17:45:00
65.24,2021-06-27 18:00:00
58.905,2021-06-27 18:15:00
52.99,2021-06-27 18:30:00
45.85,2021-06-27 18:45:00
38.605,2021-06-27 19:00:00
32.515,2021-06-27 19:15:00
27.3,2021-06-27 19:30:00
22.645,2021-06-27 19:45:00
18.095,2021-06-27 20:00:00
14.805,2021-06-27 20:15:00
13.685,2021-06-27 20:30:00
9.03,2021-06-27 20:45:00
7.035,2021-06-27 21:00:00
5.845,2021-06-27 21:15:00
5.005,2021-06-27 21:30:00
4.445,2021-06-27 21:45:00
4.235,2021-06-27 22:00:00
4.48,2021-06-27 22:15:00
5.285,2021-06-27 22:30:00
6.265,2021-06-27 22:45:00
7.35,2021-06-27 23:00:00
9.905,2021-06-27 23:15:00
12.985,2021-06-27 23:30:00
15.995,2021-06-27 23:45:00
21.07,2021-06-28 00:00:00
24.85,2021-06-28 00:15:00
28.665,2021-06-28 00:30:00
34.055,2021-06-28 00:45:00
37.415,2021-06-28 01:00:00
48.545,2021-06-28 01:15:00
54.425,2021-06-28 01:30:00
60.515,2021-06-28 01:45:00
68.075,2021-06-28 02:00:00
75.39,2021-06-28 02:15:00
95.48,2021-06-28 02:30:00
111.23,2021-06-28 02:45:00
256.62,2021-06-28 03:00:00
219.275,2021-06-28 03:15:00
174.72,2021-06-28 03:30:00
291.48,2021-06-28 03:45:00
315.735,2021-06-28 04:00:00
704.55,2021-06-28 04:15:00
733.25,2021-06-28 04:30:00
840.49,2021-06-28 04:45:00
907.305,2021-06-28 05:00:00
784.35,2021-06-28 05:15:00
541.135,2021-06-28 05:30:00
433.615,2021-06-28 05:45:00
372.4,2021-06-28 06:00:00
543.06,2021-06-28 06:15:00
576.94,2021-06-28 06:30:00
890.19,2021-06-28 06:45:00
1020.495,2021-06-28 07:00:00
890.19,2021-06-28 07:15:00
1327.655,2021-06-28 07:30:00
1165.22,2021-06-28 07:45:00
1342.04,2021-06-28 08:00:00
1733.445,2021-06-28 08:15:00
1439.585,2021-06-28 08:30:00
1450.26,2021-06-28 08:45:00
1697.22,2021-06-28 09:00:00
1180.515,2021-06-28 09:15:00
1296.12,2021-06-28 09:30:00
658.63,2021-06-28 09:45:00
579.32,2021-06-28 10:00:00
824.67,2021-06-28 10:15:00
1202.6,2021-06-28 10:30:00
1736.315,2021-06-28 10:45:00
1145.41,2021-06-28 11:00:00
964.705,2021-06-28 11:15:00
352.765,2021-06-28 11:30:00
531.125,2021-06-28 11:45:00
508.2,2021-06-28 12:00:00
453.565,2021-06-28 12:15:00
678.72,2021-06-28 12:30:00
829.955,2021-06-28 12:45:00
597.415,2021-06-28 13:00:00
402.64,2021-06-28 13:15:00
601.72,2021-06-28 13:30:00
693.77,2021-06-28 13:45:00
971.39,2021-06-28 14:00:00
887.425,2021-06-28 14:15:00
431.83,2021-06-28 14:30:00
369.355,2021-06-28 14:45:00
247.275,2021-06-28 15:00:00
174.475,2021-06-28 15:15:00
154.315,2021-06-28 15:30:00
311.15,2021-06-28 15:45:00
724.5,2021-06-28 16:00:00
638.82,2021-06-28 16:15:00
537.39,2021-06-28 16:30:00
428.96,2021-06-28 16:45:00
196.805,2021-06-28 17:00:00
102.76,2021-06-28 17:15:00
149.17,2021-06-28 17:30:00
116.69,2021-06-28 17:45:00
82.95,2021-06-28 18:00:00
70.07,2021-06-28 18:15:00
57.61,2021-06-28 18:30:00
48.72,2021-06-28 18:45:00
40.775,2021-06-28 19:00:00
33.635,2021-06-28 19:15:00
27.055,2021-06-28 19:30:00
23.45,2021-06-28 19:45:00
19.425,2021-06-28 20:00:00
13.79,2021-06-28 20:15:00
9.52,2021-06-28 20:30:00
6.965,2021-06-28 20:45:00
5.495,2021-06-28 21:00:00
4.41,2021-06-28 21:15:00
3.745,2021-06-28 21:30:00
3.325,2021-06-28 21:45:00
3.115,2021-06-28 22:00:00
2.905,2021-06-28 22:15:00
3.29,2021-06-28 22:30:00
4.27,2021-06-28 22:45:00
5.495,2021-06-28 23:00:00
6.755,2021-06-28 23:15:00
9.59,2021-06-28 23:30:00
13.405,2021-06-28 23:45:00
17.71,2021-06-29 00:00:00
23.31,2021-06-29 00:15:00
29.12,2021-06-29 00:30:00
36.05,2021-06-29 00:45:00
41.72,2021-06-29 01:00:00
47.285,2021-06-29 01:15:00
53.655,2021-06-29 01:30:00
80.815,2021-06-29 01:45:00
84,2021-06-29 02:00:00
82.425,2021-06-29 02:15:00
87.5,2021-06-29 02:30:00
86.345,2021-06-29 02:45:00
116.165,2021-06-29 03:00:00
114.555,2021-06-29 03:15:00
134.295,2021-06-29 03:30:00
127.085,2021-06-29 03:45:00
278.6,2021-06-29 04:00:00
624.925,2021-06-29 04:15:00
772.765,2021-06-29 04:30:00
839.685,2021-06-29 04:45:00
903.35,2021-06-29 05:00:00
957.6,2021-06-29 05:15:00
1044.785,2021-06-29 05:30:00
1057.49,2021-06-29 05:45:00
1147.265,2021-06-29 06:00:00
985.46,2021-06-29 06:15:00
929.495,2021-06-29 06:30:00
802.445,2021-06-29 06:45:00
729.015,2021-06-29 07:00:00
643.615,2021-06-29 07:15:00
642.565,2021-06-29 07:30:00
640.43,2021-06-29 07:45:00
756.525,2021-06-29 08:00:00
742,2021-06-29 08:15:00
797.685,2021-06-29 08:30:00
590.8,2021-06-29 08:45:00
1003.38,2021-06-29 09:00:00
716.765,2021-06-29 09:15:00
1303.295,2021-06-29 09:30:00
660.45,2021-06-29 09:45:00
366.66,2021-06-29 10:00:00
337.855,2021-06-29 10:15:00
916.755,2021-06-29 10:30:00
319.13,2021-06-29 10:45:00
530.25,2021-06-29 11:00:00
772.45,2021-06-29 11:15:00
811.895,2021-06-29 11:30:00
1004.43,2021-06-29 11:45:00
1087.205,2021-06-29 12:00:00
589.085,2021-06-29 12:15:00
537.005,2021-06-29 12:30:00
468.02,2021-06-29 12:45:00
473.375,2021-06-29 13:00:00
578.76,2021-06-29 13:15:00
530.285,2021-06-29 13:30:00
340.76,2021-06-29 13:45:00
433.44,2021-06-29 14:00:00
366.695,2021-06-29 14:15:00
464.45,2021-06-29 14:30:00
593.53,2021-06-29 14:45:00
454.23,2021-06-29 15:00:00
372.26,2021-06-29 15:15:00
305.55,2021-06-29 15:30:00
346.535,2021-06-29 15:45:00
304.465,2021-06-29 16:00:00
434.245,2021-06-29 16:15:00
260.54,2021-06-29 16:30:00
225.68,2021-06-29 16:45:00
161.805,2021-06-29 17:00:00
107.94,2021-06-29 17:15:00
83.44,2021-06-29 17:30:00
76.44,2021-06-29 17:45:00
75.215,2021-06-29 18:00:00
55.335,2021-06-29 18:15:00
49.35,2021-06-29 18:30:00
35.595,2021-06-29 18:45:00
33.145,2021-06-29 19:00:00
18.06,2021-06-29 19:15:00
16.31,2021-06-29 19:30:00
12.74,2021-06-29 19:45:00
8.925,2021-06-29 20:00:00
9.205,2021-06-29 20:15:00
6.65,2021-06-29 20:30:00
5.075,2021-06-29 20:45:00
4.585,2021-06-29 21:00:00
3.71,2021-06-29 21:15:00
3.255,2021-06-29 21:30:00
2.94,2021-06-29 21:45:00
2.94,2021-06-29 22:00:00
3.08,2021-06-29 22:15:00
3.5,2021-06-29 22:30:00
4.2,2021-06-29 22:45:00
4.725,2021-06-29 23:00:00
5.285,2021-06-29 23:15:00
6.335,2021-06-29 23:30:00
10.255,2021-06-29 23:45:00
15.645,2021-06-30 00:00:00
21.875,2021-06-30 00:15:00
25.095,2021-06-30 00:30:00
32.83,2021-06-30 00:45:00
36.855,2021-06-30 01:00:00
46.095,2021-06-30 01:15:00
64.995,2021-06-30 01:30:00
85.225,2021-06-30 01:45:00
97.65,2021-06-30 02:00:00
116.515,2021-06-30 02:15:00
128.415,2021-06-30 02:30:00
156.1,2021-06-30 02:45:00
191.38,2021-06-30 03:00:00
204.05,2021-06-30 03:15:00
213.955,2021-06-30 03:30:00
266.665,2021-06-30 03:45:00
262.08,2021-06-30 04:00:00
288.085,2021-06-30 04:15:00
273.595,2021-06-30 04:30:00
663.005,2021-06-30 04:45:00
914.97,2021-06-30 05:00:00
953.995,2021-06-30 05:15:00
1015.14,2021-06-30 05:30:00
939.05,2021-06-30 05:45:00
792.435,2021-06-30 06:00:00
631.61,2021-06-30 06:15:00
794.85,2021-06-30 06:30:00
1356.075,2021-06-30 06:45:00
1357.405,2021-06-30 07:00:00
1377.32,2021-06-30 07:15:00
1275.33,2021-06-30 07:30:00
1356.95,2021-06-30 07:45:00
1417.5,2021-06-30 08:00:00
1457.96,2021-06-30 08:15:00
1220.975,2021-06-30 08:30:00
1388.03,2021-06-30 08:45:00
1460.585,2021-06-30 09:00:00
1340.22,2021-06-30 09:15:00
1500.59,2021-06-30 09:30:00
1481.06,2021-06-30 09:45:00
1514.38,2021-06-30 10:00:00
1488.865,2021-06-30 10:15:00
1471.295,2021-06-30 10:30:00
1362.55,2021-06-30 10:45:00
1426.215,2021-06-30 11:00:00
1283.415,2021-06-30 11:15:00
1216.635,2021-06-30 11:30:00
1002.96,2021-06-30 11:45:00
1155.14,2021-06-30 12:00:00
809.97,2021-06-30 12:15:00
517.86,2021-06-30 12:30:00
969.605,2021-06-30 12:45:00
972.37,2021-06-30 13:00:00
1044.96,2021-06-30 13:15:00
1046.71,2021-06-30 13:30:00
1082.13,2021-06-30 13:45:00
963.55,2021-06-30 14:00:00
915.32,2021-06-30 14:15:00
659.015,2021-06-30 14:30:00
531.3,2021-06-30 14:45:00
468.86,2021-06-30 15:00:00
753.795,2021-06-30 15:15:00
713.44,2021-06-30 15:30:00
702.52,2021-06-30 15:45:00
422.555,2021-06-30 16:00:00
531.475,2021-06-30 16:15:00
425.565,2021-06-30 16:30:00
276.29,2021-06-30 16:45:00
153.825,2021-06-30 17:00:00
114.73,2021-06-30 17:15:00
125.86,2021-06-30 17:30:00
101.08,2021-06-30 17:45:00
93.485,2021-06-30 18:00:00
77.525,2021-06-30 18:15:00
71.33,2021-06-30 18:30:00
51.835,2021-06-30 18:45:00
43.12,2021-06-30 19:00:00
45.675,2021-06-30 19:15:00
27.265,2021-06-30 19:30:00
17.395,2021-06-30 19:45:00
13.125,2021-06-30 20:00:00
10.01,2021-06-30 20:15:00
7.945,2021-06-30 20:30:00
5.985,2021-06-30 20:45:00
4.55,2021-06-30 21:00:00
3.675,2021-06-30 21:15:00
3.255,2021-06-30 21:30:00
2.94,2021-06-30 21:45:00
2.87,2021-06-30 22:00:00
3.01,2021-06-30 22:15:00
3.325,2021-06-30 22:30:00
3.92,2021-06-30 22:45:00
4.865,2021-06-30 23:00:00
6.23,2021-06-30 23:15:00
8.435,2021-06-30 23:30:00
11.48,2021-06-30 23:45:00
15.47,2021-07-01 00:00:00
20.72,2021-07-01 00:15:00
26.32,2021-07-01 00:30:00
32.865,2021-07-01 00:45:00
39.235,2021-07-01 01:00:00
45.465,2021-07-01 01:15:00
51.065,2021-07-01 01:30:00
56.875,2021-07-01 01:45:00
63.28,2021-07-01 02:00:00
68.705,2021-07-01 02:15:00
79.31,2021-07-01 02:30:00
92.575,2021-07-01 02:45:00
156.345,2021-07-01 03:00:00
120.505,2021-07-01 03:15:00
111.65,2021-07-01 03:30:00
140.035,2021-07-01 03:45:00
259.735,2021-07-01 04:00:00
523.145,2021-07-01 04:15:00
765.835,2021-07-01 04:30:00
818.58,2021-07-01 04:45:00
868.21,2021-07-01 05:00:00
923.44,2021-07-01 05:15:00
973.035,2021-07-01 05:30:00
1019.83,2021-07-01 05:45:00
1063.65,2021-07-01 06:00:00
1100.68,2021-07-01 06:15:00
1144.85,2021-07-01 06:30:00
1189.23,2021-07-01 06:45:00
1222.515,2021-07-01 07:00:00
1244.11,2021-07-01 07:15:00
1306.69,2021-07-01 07:30:00
1330.875,2021-07-01 07:45:00
1368.36,2021-07-01 08:00:00
1391.11,2021-07-01 08:15:00
1416.625,2021-07-01 08:30:00
1436.225,2021-07-01 08:45:00
1449.805,2021-07-01 09:00:00
1460.41,2021-07-01 09:15:00
1464.54,2021-07-01 09:30:00
1457.715,2021-07-01 09:45:00
1460.83,2021-07-01 10:00:00
1454.495,2021-07-01 10:15:00
1450.19,2021-07-01 10:30:00
1438.15,2021-07-01 10:45:00
1425.305,2021-07-01 11:00:00
1407.07,2021-07-01 11:15:00
1397.025,2021-07-01 11:30:00
1373.47,2021-07-01 11:45:00
1330.525,2021-07-01 12:00:00
655.585,2021-07-01 12:15:00
359.1,2021-07-01 12:30:00
1200.115,2021-07-01 12:45:00
1178.31,2021-07-01 13:00:00
1165.43,2021-07-01 13:15:00
1121.505,2021-07-01 13:30:00
1070.685,2021-07-01 13:45:00
1025.01,2021-07-01 14:00:00
976.745,2021-07-01 14:15:00
929.215,2021-07-01 14:30:00
875.91,2021-07-01 14:45:00
823.27,2021-07-01 15:00:00
771.33,2021-07-01 15:15:00
720.65,2021-07-01 15:30:00
666.855,2021-07-01 15:45:00
611.695,2021-07-01 16:00:00
560.665,2021-07-01 16:15:00
505.225,2021-07-01 16:30:00
375.865,2021-07-01 16:45:00
200.2,2021-07-01 17:00:00
134.435,2021-07-01 17:15:00
91.175,2021-07-01 17:30:00
73.01,2021-07-01 17:45:00
63.665,2021-07-01 18:00:00
57.54,2021-07-01 18:15:00
50.96,2021-07-01 18:30:00
42.595,2021-07-01 18:45:00
36.75,2021-07-01 19:00:00
31.43,2021-07-01 19:15:00
26.11,2021-07-01 19:30:00
21.105,2021-07-01 19:45:00
17.01,2021-07-01 20:00:00
12.775,2021-07-01 20:15:00
9.345,2021-07-01 20:30:00
6.93,2021-07-01 20:45:00
5.355,2021-07-01 21:00:00
4.305,2021-07-01 21:15:00
3.675,2021-07-01 21:30:00
3.255,2021-07-01 21:45:00
3.185,2021-07-01 22:00:00
3.255,2021-07-01 22:15:00
3.57,2021-07-01 22:30:00
4.2,2021-07-01 22:45:00
5.32,2021-07-01 23:00:00
7,2021-07-01 23:15:00
9.38,2021-07-01 23:30:00
12.215,2021-07-01 23:45:00
15.82,2021-07-02 00:00:00
19.985,2021-07-02 00:15:00
25.55,2021-07-02 00:30:00
33.775,2021-07-02 00:45:00
43.33,2021-07-02 01:00:00
53.34,2021-07-02 01:15:00
60.935,2021-07-02 01:30:00
67.41,2021-07-02 01:45:00
73.5,2021-07-02 02:00:00
82.845,2021-07-02 02:15:00
95.235,2021-07-02 02:30:00
108.955,2021-07-02 02:45:00
151.095,2021-07-02 03:00:00
141.89,2021-07-02 03:15:00
144.095,2021-07-02 03:30:00
156.205,2021-07-02 03:45:00
211.505,2021-07-02 04:00:00
583.135,2021-07-02 04:15:00
718.83,2021-07-02 04:30:00
774.06,2021-07-02 04:45:00
820.68,2021-07-02 05:00:00
864.15,2021-07-02 05:15:00
902.93,2021-07-02 05:30:00
961.135,2021-07-02 05:45:00
1029.315,2021-07-02 06:00:00
1079.435,2021-07-02 06:15:00
973.84,2021-07-02 06:30:00
1203.44,2021-07-02 06:45:00
1220.73,2021-07-02 07:00:00
1194.83,2021-07-02 07:15:00
1316.385,2021-07-02 07:30:00
1118.145,2021-07-02 07:45:00
1409.415,2021-07-02 08:00:00
1308.86,2021-07-02 08:15:00
1174.32,2021-07-02 08:30:00
1107.575,2021-07-02 08:45:00
932.015,2021-07-02 09:00:00
1128.925,2021-07-02 09:15:00
1431.15,2021-07-02 09:30:00
1095.885,2021-07-02 09:45:00
1120.49,2021-07-02 10:00:00
1100.33,2021-07-02 10:15:00
1369.76,2021-07-02 10:30:00
1112.195,2021-07-02 10:45:00
1304.905,2021-07-02 11:00:00
1040.235,2021-07-02 11:15:00
1140.37,2021-07-02 11:30:00
1213.555,2021-07-02 11:45:00
915.005,2021-07-02 12:00:00
850.08,2021-07-02 12:15:00
679.7,2021-07-02 12:30:00
757.4,2021-07-02 12:45:00
571.235,2021-07-02 13:00:00
541.135,2021-07-02 13:15:00
454.58,2021-07-02 13:30:00
420.98,2021-07-02 13:45:00
423.57,2021-07-02 14:00:00
329.595,2021-07-02 14:15:00
348.6,2021-07-02 14:30:00
357.28,2021-07-02 14:45:00
377.51,2021-07-02 15:00:00
481.88,2021-07-02 15:15:00
500.78,2021-07-02 15:30:00
492.87,2021-07-02 15:45:00
282.135,2021-07-02 16:00:00
205.065,2021-07-02 16:15:00
187.53,2021-07-02 16:30:00
188.86,2021-07-02 16:45:00
193.795,2021-07-02 17:00:00
133.665,2021-07-02 17:15:00
143.92,2021-07-02 17:30:00
123.725,2021-07-02 17:45:00
107.625,2021-07-02 18:00:00
78.68,2021-07-02 18:15:00
69.755,2021-07-02 18:30:00
51.17,2021-07-02 18:45:00
36.54,2021-07-02 19:00:00
21.035,2021-07-02 19:15:00
10.815,2021-07-02 19:30:00
5.425,2021-07-02 19:45:00
4.585,2021-07-02 20:00:00
5.04,2021-07-02 20:15:00
3.955,2021-07-02 20:30:00
2.275,2021-07-02 20:45:00
1.89,2021-07-02 21:00:00
1.925,2021-07-02 21:15:00
1.785,2021-07-02 21:30:00
1.61,2021-07-02 21:45:00
1.295,2021-07-02 22:00:00
1.19,2021-07-02 22:15:00
1.295,2021-07-02 22:30:00
1.47,2021-07-02 22:45:00
1.82,2021-07-02 23:00:00
1.19,2021-07-02 23:15:00
1.4,2021-07-02 23:30:00
2.59,2021-07-02 23:45:00
4.48,2021-07-03 00:00:00
9.625,2021-07-03 00:15:00
10.955,2021-07-03 00:30:00
14.315,2021-07-03 00:45:00
15.575,2021-07-03 01:00:00
21.28,2021-07-03 01:15:00
27.055,2021-07-03 01:30:00
45.01,2021-07-03 01:45:00
55.825,2021-07-03 02:00:00
46.83,2021-07-03 02:15:00
56.28,2021-07-03 02:30:00
108.045,2021-07-03 02:45:00
129.08,2021-07-03 03:00:00
178.395,2021-07-03 03:15:00
125.51,2021-07-03 03:30:00
104.23,2021-07-03 03:45:00
225.085,2021-07-03 04:00:00
278.775,2021-07-03 04:15:00
236.46,2021-07-03 04:30:00
336.77,2021-07-03 04:45:00
594.86,2021-07-03 05:00:00
766.99,2021-07-03 05:15:00
724.78,2021-07-03 05:30:00
840.77,2021-07-03 05:45:00
1036.49,2021-07-03 06:00:00
953.155,2021-07-03 06:15:00
714.49,2021-07-03 06:30:00
908.88,2021-07-03 06:45:00
992.145,2021-07-03 07:00:00
657.825,2021-07-03 07:15:00
645.33,2021-07-03 07:30:00
980.28,2021-07-03 07:45:00
1025.535,2021-07-03 08:00:00
1317.61,2021-07-03 08:15:00
1159.34,2021-07-03 08:30:00
671.685,2021-07-03 08:45:00
599.585,2021-07-03 09:00:00
668.43,2021-07-03 09:15:00
751.73,2021-07-03 09:30:00
383.705,2021-07-03 09:45:00
220.85,2021-07-03 10:00:00
457.8,2021-07-03 10:15:00
581.385,2021-07-03 10:30:00
699.405,2021-07-03 10:45:00
912.59,2021-07-03 11:00:00
1012.41,2021-07-03 11:15:00
1003.975,2021-07-03 11:30:00
1079.155,2021-07-03 11:45:00
892.535,2021-07-03 12:00:00
834.61,2021-07-03 12:15:00
591.745,2021-07-03 12:30:00
874.37,2021-07-03 12:45:00
1246.455,2021-07-03 13:00:00
1177.085,2021-07-03 13:15:00
617.085,2021-07-03 13:30:00
745.64,2021-07-03 13:45:00
1124.375,2021-07-03 14:00:00
650.44,2021-07-03 14:15:00
546.7,2021-07-03 14:30:00
757.645,2021-07-03 14:45:00
624.12,2021-07-03 15:00:00
405.755,2021-07-03 15:15:00
602.525,2021-07-03 15:30:00
422.87,2021-07-03 15:45:00
320.145,2021-07-03 16:00:00
326.62,2021-07-03 16:15:00
212.87,2021-07-03 16:30:00
249.2,2021-07-03 16:45:00
189.945,2021-07-03 17:00:00
156.555,2021-07-03 17:15:00
133.07,2021-07-03 17:30:00
87.43,2021-07-03 17:45:00
66.815,2021-07-03 18:00:00
64.295,2021-07-03 18:15:00
48.055,2021-07-03 18:30:00
47.11,2021-07-03 18:45:00
38.85,2021-07-03 19:00:00
27.09,2021-07-03 19:15:00
19.845,2021-07-03 19:30:00
15.085,2021-07-03 19:45:00
10.745,2021-07-03 20:00:00
7.945,2021-07-03 20:15:00
5.88,2021-07-03 20:30:00
3.255,2021-07-03 20:45:00
3.36,2021-07-03 21:00:00
3.15,2021-07-03 21:15:00
2.555,2021-07-03 21:30:00
1.47,2021-07-03 21:45:00
1.19,2021-07-03 22:00:00
1.435,2021-07-03 22:15:00
2.275,2021-07-03 22:30:00
2.905,2021-07-03 22:45:00
2.835,2021-07-03 23:00:00
3.5,2021-07-03 23:15:00
4.97,2021-07-03 23:30:00
6.3,2021-07-03 23:45:00
9.275,2021-07-04 00:00:00
14.84,2021-07-04 00:15:00
18.41,2021-07-04 00:30:00
16.66,2021-07-04 00:45:00
19.285,2021-07-04 01:00:00
23.45,2021-07-04 01:15:00
31.29,2021-07-04 01:30:00
40.355,2021-07-04 01:45:00
58.31,2021-07-04 02:00:00
62.16,2021-07-04 02:15:00
70.665,2021-07-04 02:30:00
88.305,2021-07-04 02:45:00
120.785,2021-07-04 03:00:00
161.77,2021-07-04 03:15:00
211.295,2021-07-04 03:30:00
262.885,2021-07-04 03:45:00
310.73,2021-07-04 04:00:00
418.74,2021-07-04 04:15:00
541.415,2021-07-04 04:30:00
509.81,2021-07-04 04:45:00
845.74,2021-07-04 05:00:00
829.71,2021-07-04 05:15:00
900.585,2021-07-04 05:30:00
920.57,2021-07-04 05:45:00
755.02,2021-07-04 06:00:00
1151.01,2021-07-04 06:15:00
1126.16,2021-07-04 06:30:00
1186.885,2021-07-04 06:45:00
1275.645,2021-07-04 07:00:00
1321.74,2021-07-04 07:15:00
1378.335,2021-07-04 07:30:00
1373.19,2021-07-04 07:45:00
1474.165,2021-07-04 08:00:00
1354.045,2021-07-04 08:15:00
1634.185,2021-07-04 08:30:00
1438.885,2021-07-04 08:45:00
1684.795,2021-07-04 09:00:00
1129.45,2021-07-04 09:15:00
403.655,2021-07-04 09:30:00
662.48,2021-07-04 09:45:00
1416.625,2021-07-04 10:00:00
1488.935,2021-07-04 10:15:00
1241.975,2021-07-04 10:30:00
1486.03,2021-07-04 10:45:00
1356.845,2021-07-04 11:00:00
1571.71,2021-07-04 11:15:00
1561.07,2021-07-04 11:30:00
1519.105,2021-07-04 11:45:00
1404.795,2021-07-04 12:00:00
473.445,2021-07-04 12:15:00
469.49,2021-07-04 12:30:00
1143.94,2021-07-04 12:45:00
1005.2,2021-07-04 13:00:00
1174.985,2021-07-04 13:15:00
1172.185,2021-07-04 13:30:00
1057.77,2021-07-04 13:45:00
995.96,2021-07-04 14:00:00
944.16,2021-07-04 14:15:00
896.035,2021-07-04 14:30:00
848.05,2021-07-04 14:45:00
638.19,2021-07-04 15:00:00
724.64,2021-07-04 15:15:00
666.085,2021-07-04 15:30:00
613.165,2021-07-04 15:45:00
554.61,2021-07-04 16:00:00
493.325,2021-07-04 16:15:00
441.98,2021-07-04 16:30:00
325.325,2021-07-04 16:45:00
193.69,2021-07-04 17:00:00
121.765,2021-07-04 17:15:00
118.825,2021-07-04 17:30:00
88.06,2021-07-04 17:45:00
76.895,2021-07-04 18:00:00
67.55,2021-07-04 18:15:00
61.705,2021-07-04 18:30:00
51.275,2021-07-04 18:45:00
41.09,2021-07-04 19:00:00
31.08,2021-07-04 19:15:00
24.395,2021-07-04 19:30:00
18.83,2021-07-04 19:45:00
14.28,2021-07-04 20:00:00
10.395,2021-07-04 20:15:00
7.595,2021-07-04 20:30:00
5.635,2021-07-04 20:45:00
4.13,2021-07-04 21:00:00
3.325,2021-07-04 21:15:00
