"","date","site","X","DO.obs","DO.sat","temp.water","depth","discharge","fDOM.QSU.int","Turbidity.FNU.mn.adj","nitrateuM.adj.mn","GPP_daily_mean","ER_daily_mean","K600_daily_mean","NEP_mean","NitrateN_mgL","TDP_uM","DOC_mgL","light","ppt_week_mm","ppt_month_mm","TDN_mgL","Ammonium_uM","DOY","month","PF","burn","year","discharge_SD"
"258",2019-07-28,"VAUL",258,10.5403645833333,11.0297103103621,10.9236229166667,0.571338628819765,163.35227208137,237.455505208333,8.44884210526316,30.6622916666667,0.892099864137901,-2.96801808980543,9.32636574118995,-2.07591822566753,NA,NA,NA,125.737333333333,14.3604166666667,41.3708333333333,NA,NA,209,7,"High","Unburned",2019,85.4359035965856
"259",2019-07-29,"CARI",259,12.038829229798,12.829033226339,4.48325868055556,0.248844695582507,236.347399305556,54.0199268969126,1.47374003139717,24.6969696969697,0.194816172476895,-7.00181821158164,46.8576732024643,-6.80700203910474,NA,NA,NA,171.461027777778,20.702,38.466125,NA,NA,210,7,"Low","Unburned",2019,351.279798854104
"260",2019-07-29,"FRCH",260,11.8811458333333,12.5249795848696,5.7504071969697,0.901253008191408,180.910548980648,54.6626988636364,10.5005871212121,16.1804583333333,5.89688384535006,-11.9301742502418,13.3644927868849,-6.03329040489174,NA,NA,NA,185.215958333333,24.7270833333333,42.7,NA,NA,210,7,"Low","Unburned",2019,447.830790083939
"261",2019-07-29,"MOOS",261,10.7108901515151,11.1615442648948,10.4663058712121,0.354707076941126,441.08795194912,108.202545522407,3.61962121212121,21.6596527777778,2.81013802751634,-3.96049929656551,8.90390281291389,-1.15036126904917,NA,NA,NA,74.2632395833333,24.7270833333333,42.7,NA,NA,210,7,"Low","Burned",2019,649.04799823974
"262",2019-07-29,"POKE",262,11.9219791666667,11.9064025403326,7.77501325757576,0.371838786469242,283.929820261164,36.8609848484848,7.88767045454545,23.1321875,1.08984144777821,-0.874488527398282,19.8967052764382,0.215352920379928,NA,NA,NA,157.117552083333,20.702,38.466125,NA,NA,210,7,"Low","Burned",2019,186.638980746445
"263",2019-07-29,"STRT",263,10.7716003787879,11.3566889970765,9.73611742424242,0.837879496892378,2041.31070690592,48.8420738636364,5.81775568181818,17.2560090430403,2.63752212184968,-8.69914961210964,15.3338245101726,-6.06162749025996,NA,NA,NA,104.120625,24.7270833333333,42.7,NA,NA,210,7,"High","Burned",2019,1390.25985441769
"264",2019-07-29,"VAUL",264,10.6225416666667,11.0779514458702,10.73428125,0.577923552028796,169.255850137424,233.052791666667,8.21773958333333,29.4486805555555,1.1619921465031,-3.82693874285006,12.8085106336305,-2.66494659634696,NA,NA,NA,126.661,18.6270833333333,42.0166666666667,NA,NA,210,7,"High","Unburned",2019,85.4359035965856
"265",2019-07-30,"CARI",265,12.0309444444444,12.7729565491879,4.67940972222222,0.252229166666667,244.674569444445,57.0561132279576,1.04709656072643,28.103125,0.273663184050096,-8.19486627905584,55.5630585512011,-7.92120309500574,NA,NA,NA,347.757034722222,24.0092916666667,39.7572916666667,NA,NA,211,7,"Low","Unburned",2019,351.279798854104
"266",2019-07-30,"FRCH",266,11.6358996212121,12.4322377992386,6.05062121212121,0.994418249872217,230.282321228222,80.2623768939394,15.5345454545455,16.5842604166667,4.67360219294019,-12.462813215229,13.13568012055,-7.78921102228881,NA,NA,NA,294.225197916667,32.5791666666667,49.5791666666667,NA,NA,211,7,"Low","Unburned",2019,447.830790083939
"267",2019-07-30,"MOOS",267,10.4374242424242,11.3027913485699,9.93232196969697,0.412509342518701,661.73466319983,129.312234808549,9.47211174242424,21.1100231481482,1.07676879335517,-3.7150179173696,9.37834638610575,-2.63824912401443,NA,NA,NA,114.198572916667,32.5791666666667,49.5791666666667,NA,NA,211,7,"Low","Burned",2019,649.04799823974
"268",2019-07-30,"POKE",268,11.9504649621212,11.8367338298242,8.05400265151515,0.375587936515614,287.887733533874,36.7304128787879,6.44102840909091,23.5338541666667,1.12765535314316,-0.623521184858493,17.1034440883008,0.504134168284667,NA,NA,NA,364.9165625,24.0092916666667,39.7572916666667,NA,NA,211,7,"Low","Burned",2019,186.638980746445
"269",2019-07-30,"STRT",269,10.9338257575758,11.4623110379846,9.35150662878788,0.893838130486873,2281.04702326373,48.4232196969697,5.924375,17.3426018772894,2.85583120574183,-8.2827833074388,14.6569965274033,-5.42695210169697,NA,NA,NA,190.5,32.5791666666667,49.5791666666667,NA,NA,211,7,"High","Burned",2019,1390.25985441769
"270",2019-07-30,"VAUL",270,10.9209340277778,11.3432955694365,9.73385810185185,0.592070038743028,181.938593107284,228.739454861111,7.18838541666667,27.63890625,1.093845150761,-3.69556396503334,13.5837165149502,-2.60171881427234,NA,NA,NA,177.609666666667,26.8833333333333,49.8833333333333,NA,NA,211,7,"High","Unburned",2019,85.4359035965856
"271",2019-07-31,"CARI",271,11.8865208333333,12.6689678914163,5.00643402777778,0.245125,229.265395833333,51.671947097513,1.12280890804598,29.2645833333333,0.172293214910929,-6.77349428630623,43.6124472663153,-6.6012010713953,NA,NA,NA,454.692277777778,25.02,40.768,NA,NA,212,7,"Low","Unburned",2019,351.279798854104
"272",2019-07-31,"FRCH",272,11.5918371212121,12.3683227466265,6.25716382575758,0.968908966318918,216.763990624763,104.835151515152,15.8616172248804,17.4933637152778,3.89336360828173,-10.6352620511259,12.4468044463802,-6.74189844284417,NA,NA,NA,326.003104166667,36.6,53.6,NA,NA,212,7,"Low","Unburned",2019,447.830790083939
"273",2019-07-31,"MOOS",273,10.6656060606061,11.2931802681972,9.97441003787879,0.396992192703468,602.501551132264,156.753011363636,6.65485795454545,21.3185532407407,2.35566706620594,-4.78494307450118,11.495043610851,-2.42927600829524,NA,NA,NA,168.543479166667,36.6,53.6,NA,NA,212,7,"Low","Burned",2019,649.04799823974
"274",2019-07-31,"POKE",274,11.70934375,11.6101085033229,8.85156145833333,0.35610138806794,267.316119224926,35.7926770833333,3.47019791666667,23.0484375,1.75776649622253,-1.27905338117004,21.8981824352745,0.47871311505249,NA,NA,NA,407.830208333333,25.02,40.768,NA,NA,212,7,"Low","Burned",2019,186.638980746445
"275",2019-07-31,"STRT",275,10.881875,11.3999377560285,9.60178125,0.928771210949972,2430.70628924834,47.6720928030303,6.11368371212121,17.244748822606,4.70056450034524,-12.6857935465873,18.9540312698974,-7.98522904624206,NA,NA,NA,242.816625,36.6,53.6,NA,NA,212,7,"High","Burned",2019,1390.25985441769
"276",2019-07-31,"VAUL",276,11.0088440393519,11.3629045554856,9.67048119212963,0.582732765608425,173.567452088475,228.8770703125,6.121015625,28.673203125,1.69531494429264,-4.20987584483361,13.2804650425833,-2.51456090054097,NA,NA,NA,250.866333333333,28.4,51.4,NA,NA,212,7,"High","Unburned",2019,85.4359035965856
"277",2019-08-01,"CARI",277,11.8545763888889,12.6381096686138,5.07484375,0.258305391469673,258.616319444444,57.3492580394832,1.19611888111888,28.1270833333333,0.00617977397482499,-5.22120500643518,34.3626725596685,-5.21502523246035,NA,NA,NA,301.744222222222,27.33775,43.08575,NA,NA,213,8,"Low","Unburned",2019,351.279798854104
"278",2019-08-01,"FRCH",278,11.4585132575758,12.421830188873,6.07473958333333,1.01304267702272,240.152106986588,97.3284232954545,16.0563732057416,17.1008880208333,3.98700500026732,-14.2206950952764,13.6291541687488,-10.2336900950091,NA,NA,NA,150.74815625,40.2,57.2875,NA,NA,213,8,"Low","Unburned",2019,447.830790083939
"279",2019-08-01,"MOOS",279,10.4083238636364,11.1857404475372,10.3725274621212,0.389296654641055,573.125623600544,157.762424242424,5.32392045454545,21.9391461988304,1.30453991322051,-2.83625055854621,6.82486518358444,-1.5317106453257,0.189133333333333,0.9875,NA,61.6774583333333,40.2,57.2875,NA,NA,213,8,"Low","Burned",2019,649.04799823974
"280",2019-08-01,"POKE",280,11.5933715277778,11.5801106216207,8.92596493055556,0.389027475520953,302.075623895796,36.0467164351852,8.54354050925926,23.379375,0.545319568827127,-0.276978296141001,10.9729749145125,0.268341272686126,NA,NA,NA,290.632708333333,27.33775,43.08575,NA,NA,213,8,"Low","Burned",2019,186.638980746445
"281",2019-08-01,"STRT",281,10.7257196969697,11.3524565079591,9.74670643939394,0.999869337879964,2735.30277338788,49.3605018939394,6.12015151515152,NA,0.629150027385511,-3.69570052187073,7.49549059425264,-3.06655049448522,NA,NA,NA,200.695666666667,40.2,57.2875,NA,NA,213,8,"High","Burned",2019,1390.25985441769
"282",2019-08-01,"VAUL",282,10.7159244791667,11.1128588603442,10.6098619791667,0.585840257459877,176.353410272231,223.306848958333,5.61296875,28.9205288461539,0.713046014019061,-1.79283706624327,6.77161774963776,-1.07979105222421,NA,NA,NA,208.182666666667,30.1729166666667,53.1729166666667,NA,NA,213,8,"High","Unburned",2019,85.4359035965856
"283",2019-08-02,"CARI",283,12.1553055555556,13.0474110943947,3.85034375,0.358756944444444,601.971368055556,71.0510037060807,23.8598970786158,28.0864583333333,0.0245305544702136,-0.489436663731049,1.28913548267803,-0.464906109260835,NA,NA,NA,182.380166666667,35.1429583333333,50.9227083333333,NA,NA,214,8,"Low","Unburned",2019,351.279798854104
"284",2019-08-02,"FRCH",284,11.3156060606061,12.4896449940914,5.86248768939394,1.29013461949943,386.993568767676,106.534507575758,39.3694421487603,17.2408012820513,2.32395052096963,-8.64748623957905,4.52275457466718,-6.32353571860942,NA,NA,NA,89.911625,42.4645833333333,65.2666666666668,NA,NA,214,8,"Low","Unburned",2019,447.830790083939
"285",2019-08-02,"MOOS",285,10.5830492424242,11.4738680991361,9.30001136363636,0.438485565690057,760.892856329511,157.012433259556,16.4332291666667,20.7660300925926,0.927702352423164,-4.69108687596283,11.7876533021801,-3.76338452353967,0.205,NA,NA,45.7639895833333,42.4645833333333,65.2666666666668,NA,NA,214,8,"Low","Burned",2019,649.04799823974
"286",2019-08-02,"POKE",286,11.8711212384259,12.0541919974223,7.27216435185185,0.517565694470907,437.771212639896,36.7850846354167,9.07974060457516,23.1213541666667,0.0218812996270192,-0.286654485455213,2.68050614571514,-0.264773185828194,NA,NA,NA,67.3133854166667,35.1429583333333,50.9227083333333,NA,NA,214,8,"Low","Burned",2019,186.638980746445
"287",2019-08-02,"STRT",287,11.1473863636364,11.7065373769999,8.46395075757576,1.06179616233728,3000.60783581516,53.2196875,10.7476136363636,NA,2.12033743612258,-11.3012285328406,20.2237975195004,-9.18089109671802,NA,NA,NA,87.7383333333333,42.4645833333333,65.2666666666668,NA,NA,214,8,"High","Burned",2019,1390.25985441769
"288",2019-08-02,"VAUL",288,11.0196651785714,11.4287198199034,9.42439955357143,0.649810196859067,233.704349454977,214.9215625,10.3311578341014,28.1789561403509,0.428590933058413,-0.834342718179626,1.96668000656593,-0.405751785121213,0.3192,NA,24.27,43.137,29.4770833333333,56.3854166666667,NA,NA,214,8,"High","Unburned",2019,85.4359035965856
"289",2019-08-03,"CARI",289,11.7763958333333,13.0166159043648,3.964125,0.834958333333333,2893.84904166667,146.231955475491,38.3947149028633,31.609375,0.00108898815300931,-1.14481125844702,1.63860324161348,-1.14372227029401,NA,NA,NA,84.7090146218252,46.053375,78.471125,NA,NA,215,8,"Low","Unburned",2019,351.279798854104
"290",2019-08-03,"FRCH",290,10.9763446969697,12.5176675521065,5.77339583333333,1.86602031529962,692.177099671769,116.063044507576,90.7072727272727,NA,0.508980637196217,-13.946983029441,6.4224222156499,-13.4380023922448,NA,NA,NA,83.0632083333333,51.175,82.0041666666668,NA,NA,215,8,"Low","Unburned",2019,447.830790083939
"291",2019-08-03,"MOOS",291,10.4097537878788,11.6581286619006,8.63780113636364,0.584448641495094,1318.07296542396,120.202395886675,111.07546635183,20.1955555555556,0.241464408271953,-0.769800439115066,0.483100356201496,-0.528336030843113,0.2599,NA,NA,46.6161458333333,51.175,82.0041666666668,NA,NA,215,8,"Low","Burned",2019,649.04799823974
"292",2019-08-03,"POKE",292,11.6905658482143,12.1064204790316,7.1080416046627,1.48828023552793,1462.5378713601,91.3983760540675,54.5599313186813,36.2573033707865,0.00278197596541729,-2.90778793581165,6.71887542148072,-2.90500595984623,NA,NA,NA,113.591041666667,46.053375,78.471125,NA,NA,215,8,"Low","Burned",2019,186.638980746445
"293",2019-08-03,"STRT",293,11.2425189393939,11.9099728682535,7.76291666666667,1.2155090169142,3659.13988290108,76.0294649621212,47.0067588932806,NA,0.276580994459189,-5.50393574705262,7.7765835460866,-5.22735475259343,NA,NA,NA,99.202,51.175,82.0041666666668,NA,NA,215,8,"High","Burned",2019,1390.25985441769
"294",2019-08-03,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.482,NA,25.31,79.6916666666667,39.5708333333333,76.5520833333334,NA,NA,215,8,"High","Unburned",2019,85.4359035965856
"295",2019-08-04,"CARI",294,12.1885625,13.2019835053046,3.42920486111111,0.613673611111111,1603.58511805556,146.826719157579,16.5729770455239,33.7239583333333,0.0033339506537955,-0.238859047468742,1.06717048062182,-0.235525096814947,NA,NA,NA,322.945333333333,91.836875,127.001,NA,NA,216,8,"Low","Unburned",2019,351.279798854104
"296",2019-08-04,"FRCH",295,11.1079640151515,12.553208608679,5.66641287878788,1.83864152484229,677.668046912536,139.664772727273,55.7494834710744,NA,0.186847642597577,-8.43141683143465,4.72756316743366,-8.24456918883707,NA,NA,NA,117.326927083333,58.1041666666667,91.7437500000001,NA,NA,216,8,"Low","Unburned",2019,447.830790083939
"297",2019-08-04,"MOOS",296,10.3588068181818,11.7169802908205,8.43498768939394,0.670395597719018,1646.15549027528,116.707254398664,160.769223140496,NA,0.0917302046759286,-0.297969040722797,0.834792731477151,-0.206238836046868,0.1924,NA,NA,71.82971875,58.1041666666667,91.7437500000001,NA,NA,216,8,"Low","Burned",2019,649.04799823974
"298",2019-08-04,"POKE",297,12.1300297619048,12.4375983551208,6.0406751984127,1.07844428933972,1029.88110622974,104.39103422619,26.1004402930403,45.9877777777778,0.00432282423115628,-0.814369745660123,5.53480600676399,-0.810046921428967,NA,NA,NA,272.960989583333,91.836875,127.001,NA,NA,216,8,"Low","Burned",2019,186.638980746445
"299",2019-08-04,"STRT",298,11.252509469697,11.9805366666994,7.52213446969697,1.24550510768802,3787.64824426248,97.5658570075758,52.7721095571096,NA,0.019762360889056,-4.92696317360149,7.93877463667406,-4.90720081271243,NA,NA,NA,204.707,58.1041666666667,91.7437500000001,NA,NA,216,8,"High","Burned",2019,1390.25985441769
"300",2019-08-04,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2806,NA,29.15,164.269,52.70625,90.0666666666668,NA,NA,216,8,"High","Unburned",2019,85.4359035965856
"301",2019-08-05,"CARI",299,12.3287013888889,13.1926019590273,3.45626388888889,0.443409722222222,827.711284722222,120.608,8.12233333333333,34.4326135466463,0.0427076313392287,-3.4553790132276,11.9682185189387,-3.41267138188837,NA,NA,NA,248.923368055556,94.361,130.811,NA,NA,217,8,"Low","Unburned",2019,351.279798854104
"302",2019-08-05,"FRCH",300,11.3002367424242,12.6128534686401,5.47889962121212,1.57828765190288,539.696718908286,142.10140625,38.0770652173913,NA,0.950090816947907,-12.822665403299,7.79751266896588,-11.8725745863511,NA,NA,NA,132.24890625,53.2729166666667,95.0000000000002,NA,NA,217,8,"Low","Unburned",2019,447.830790083939
"303",2019-08-05,"MOOS",301,10.7672348484849,11.799051678671,8.14616382575758,0.564170949130112,1240.66758888068,165.998410248322,67.4346936758893,NA,0.09748150164721,-3.31871552091846,7.42344920770722,-3.22123401927125,0.305,NA,NA,80.27959375,53.2729166666667,95.0000000000002,NA,NA,217,8,"Low","Burned",2019,649.04799823974
"304",2019-08-05,"POKE",302,12.3005538194444,12.4636738384587,5.95506805555555,0.759019699626992,692.670056360705,79.0401979166667,11.4212947368421,46.3314736842105,0.299970717623378,-2.75499509620438,24.7243186016603,-2.455024378581,NA,NA,NA,210.363489583333,94.361,130.811,NA,NA,217,8,"Low","Burned",2019,186.638980746445
"305",2019-08-05,"STRT",303,11.4729924242424,12.1209783720906,7.05307954545454,1.15419361262173,3396.45424858795,97.4484895833333,17.3165246212121,NA,0.763171923081534,-10.9155316427271,17.9118739062828,-10.1523597196456,NA,NA,NA,175.763666666667,53.2729166666667,95.0000000000002,NA,NA,217,8,"High","Burned",2019,1390.25985441769
"306",2019-08-05,"VAUL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2432,NA,27.72,143.723333333333,48.5729166666667,90.2000000000001,NA,NA,217,8,"High","Unburned",2019,85.4359035965856
"307",2019-08-06,"CARI",304,12.1284097222222,12.9423129257432,4.18451736111111,0.458388888888889,884.777145833333,118.956013888889,6.70933333333333,32.1927083333333,0.00411596463542237,-2.04127365261554,7.87385051257383,-2.03715768798012,NA,NA,NA,259.495479166667,96.4300416666667,136.187333333333,NA,NA,218,8,"Low","Unburned",2019,351.279798854104
"308",2019-08-06,"FRCH",305,10.9129166666667,12.4173274781052,6.09614962121212,2.29003659138691,916.879302280429,121.448148674242,73.3977633477633,NA,1.46779683077725,-4.7628493267304,0.131911986385227,-3.29505249595315,NA,NA,NA,163.479791666667,54.4041666666668,103.983333333333,NA,NA,218,8,"Low","Unburned",2019,447.830790083939
"309",2019-08-06,"MOOS",306,10.5554071969697,11.6049825882429,8.83130587121212,0.62628493491959,1477.77328967242,144.40749231974,86.6041765480896,NA,0.0662411898712435,-0.735865287736283,0.564702921889482,-0.66962409786504,0.1898,NA,NA,88.6481458333333,54.4041666666668,103.983333333333,NA,NA,218,8,"Low","Burned",2019,649.04799823974
"310",2019-08-06,"POKE",307,12.0391510416667,12.1617427455903,6.93096371527778,0.773418635477289,707.870765484078,74.6019131944444,10.4856205673759,42.7277083333333,0.00954291780521032,-1.17024884213493,20.4767696917355,-1.16070592432972,NA,NA,NA,248.81171875,96.4300416666667,136.187333333333,NA,NA,218,8,"Low","Burned",2019,186.638980746445
"311",2019-08-06,"STRT",308,11.1470359848485,11.9026378355084,7.79072821969697,1.31630208737264,4090.95456231594,86.3049242424242,65.1006363636364,NA,0.00834817000562747,-4.10693491393824,4.82419263843244,-4.09858674393261,NA,NA,NA,186.652666666667,54.4041666666668,103.983333333333,NA,NA,218,8,"High","Burned",2019,1390.25985441769
"312",2019-08-06,"VAUL",309,11.9761458333333,12.2207297051306,6.720390625,0.926066222453205,481.376031990876,195.2803515625,26.2575117647059,28.6793229166667,0.0508170547060353,-3.19708440128679,19.9983916912939,-3.14626734658075,0.222,NA,NA,140.295666666667,48.53125,98.4145833333334,NA,NA,218,8,"High","Unburned",2019,85.4359035965856
"313",2019-08-07,"CARI",310,12.2921388888889,13.0391243661261,3.90560763888889,0.421590277777778,745.952236111111,108.348732905983,3.65056036324786,32.7135416666667,0.00380713856508517,-3.39231547413766,15.4368030582908,-3.38850833557257,NA,0.280882896950006,8.149,270.399395833333,104.36225,145.13025,NA,NA,219,8,"Low","Unburned",2019,351.279798854104
"314",2019-08-07,"FRCH",311,10.2182007575758,12.3846285794568,6.19703693181818,3.61261841650203,1617.76524933867,103.037258522727,121.281220779221,NA,0.116301206303355,-0.682387524309618,0.292355273316767,-0.566086318006263,NA,NA,NA,184.71834375,80.9645833333334,134.564583333333,NA,NA,219,8,"Low","Unburned",2019,447.830790083939
