"","new","solar.time","depth","DO.obs","DO.sat.EXO","temp.water","light","discharge"
"1",1,2019-04-29 20:43:57,0.835870986065188,13.7245454545455,14.1929115352073,1.042,0,146.262151710762
"2",1,2019-04-29 20:58:57,0.831022035061072,13.7045454545455,14.1815616180621,1.075,-4.72359505782852e-14,143.692509854038
"3",1,2019-04-29 21:13:57,0.822505632986331,13.68,14.1761658031088,1.104,0,139.179347476985
"4",1,2019-04-29 21:28:57,0.821385608687918,13.6609090909091,14.156382477626,1.14554545454545,-1.86168403750035e-19,138.58580439616
"5",1,2019-04-29 21:43:57,0.829902010762661,13.6427272727273,14.1348780258077,1.203,-2.48224538333381e-19,143.098966773214
"6",1,2019-04-29 21:58:57,0.833507986198207,13.63,14.1243523316062,1.243,-2.48224538333381e-19,145.009909037971
"7",1,2019-04-29 22:13:57,0.828597559559015,13.6336363636364,14.1081843838194,1.269,0,142.407688925676
"8",1,2019-04-29 22:28:57,0.826173084056955,13.6418181818182,14.1033834586466,1.278,1.2411226916669e-19,141.122867997313
"9",1,2019-04-29 22:43:57,0.827293108355369,13.6409090909091,14.1011183159478,1.283,2.48224538333381e-19,141.716411078138
"10",1,2019-04-29 22:58:57,0.823687132919821,13.63,14.0951396070321,1.306,2.48224538333381e-19,139.80546881338
"11",1,2019-04-29 23:13:57,0.823748608554898,13.6118181818182,14.073691136385,1.361,0,139.838047068951
"12",1,2019-04-29 23:28:57,0.82132413305284,13.5972727272727,14.0467693463561,1.42,0,138.553226140589
"13",1,2019-04-29 23:43:57,0.817656681982214,13.58,14.0289256198347,1.47827272727273,-1.2411226916669e-19,136.60970562026
"14",1,2019-04-29 23:58:57,0.812807730978099,13.5790909090909,14.0135097101041,1.50936363636364,0,134.040063763536
"15",1,2019-04-30 00:13:57,0.814112182181745,13.5745454545455,14.0035637250305,1.536,0,134.731341611074
"16",1,2019-04-30 00:28:57,0.816475182048725,13.5627272727273,13.996622572474,1.557,6.20561345833452e-20,135.983584283865
"17",1,2019-04-30 00:43:57,0.811564755409531,13.5518181818182,13.9998121712998,1.552,1.2411226916669e-19,133.381364171569
"18",1,2019-04-30 00:58:57,0.810321779840963,13.5490909090909,13.9733733358335,1.61245454545455,-2.48224538333381e-19,132.722664579602
"19",1,2019-04-30 01:13:57,0.807958779973982,13.5418181818182,13.9593290225846,1.65781818181818,0,131.470421906811
"20",1,2019-04-30 01:28:57,0.811626231044608,13.54,13.9443872296601,1.68381818181818,0.119910848042362,133.41394242714
"21",1,2019-04-30 01:43:57,0.810444731111119,13.5481818181818,13.9384586606809,1.69990909090909,0.239821696084724,132.787821090745
"22",1,2019-04-30 01:58:57,0.811503279774454,13.5554545454545,13.9355140186915,1.71,0.359732544127086,133.348785915998
"23",1,2019-04-30 02:13:57,0.809201755542551,13.5645454545455,13.9370446478611,1.712,0.479643392169448,132.129121498778
"24",1,2019-04-30 02:28:57,0.817779633252371,13.5763636363636,13.9387717005786,1.70772727272727,4.35199108873556,136.674862131403
"25",1,2019-04-30 02:43:57,0.81517073084508,13.5890909090909,13.9414288379034,1.69618181818182,8.22433878530167,135.292306436327
"26",1,2019-04-30 02:58:57,0.813989230911589,13.6072727272727,13.948373870096,1.677,12.0966864818678,134.666185099931
"27",1,2019-04-30 03:13:57,0.817779633252371,13.6254545454545,13.9605067064083,1.64672727272727,15.9690341784339,136.674862131403
"28",1,2019-04-30 03:28:57,0.82132413305284,13.6481818181818,13.9694798548432,1.62,31.7520491415276,138.553226140589
"29",1,2019-04-30 03:43:57,0.824991584123466,13.6672727272727,13.9890201916814,1.58418181818182,47.5350641046213,140.496746660918
"30",1,2019-04-30 03:58:57,0.828597559559015,13.69,13.9979550102249,1.547,63.318079067715,142.407688925676
"31",1,2019-04-30 04:13:57,0.832265010629641,13.72,14.0143003064351,1.50918181818182,79.1010940308087,144.351209446005
"32",1,2019-04-30 04:28:57,0.837113961633756,13.7309090909091,14.0254434023586,1.472,99.792154444801,146.920851302729
"33",1,2019-04-30 04:43:57,0.831022035061072,13.76,14.0408163265306,1.43309090909091,120.483214858793,143.692509854038
"34",1,2019-04-30 04:58:57,0.834689486131698,13.78,14.0586162122055,1.396,141.174275272786,145.636030374367
"35",1,2019-04-30 05:13:57,0.837175437268833,13.8063636363636,14.0737651746826,1.355,161.865335686778,146.9534295583
"36",1,2019-04-30 05:28:57,0.837113961633756,13.83,14.0874155014353,1.31409090909091,219.016162307445,146.920851302729
"37",1,2019-04-30 05:43:57,0.838295461567245,13.8590909090909,14.1131271986669,1.26172727272727,276.166988928113,147.546972639124
"38",1,2019-04-30 05:58:57,0.841962912637871,13.88,14.1278800777274,1.213,333.317815548781,149.490493159453
"39",1,2019-04-30 06:13:57,0.840781412704382,13.9036363636364,14.144085822621,1.17281818181818,390.468642169448,148.864371823058
"40",1,2019-04-30 06:28:57,0.839476961500736,13.9290909090909,14.1699805789328,1.13109090909091,476.552611360719,148.17309397552
"41",1,2019-04-30 06:43:57,0.840719937069305,13.9509090909091,14.1751339368188,1.097,562.63658055199,148.831793567487
"42",1,2019-04-30 06:58:57,0.843205888206439,13.9681818181818,14.1874422899353,1.064,648.720549743261,150.14919275142
"43",1,2019-04-30 07:13:57,0.847993363575477,13.9863636363636,14.1993539455468,1.03763636363636,734.804518934532,152.686256352573
"44",1,2019-04-30 07:28:57,0.851660814646103,13.9936363636364,14.2067374250116,1.017,797.221120266367,154.629776872902
"45",1,2019-04-30 07:43:57,0.843144412571362,14.01,14.2089249492901,1.00245454545455,859.637721598203,150.116614495849
"46",1,2019-04-30 07:58:57,0.839476961500736,14.02,14.2190669371197,0.99,922.054322930039,148.17309397552
"47",1,2019-04-30 08:13:57,0.843144412571362,14.0327272727273,14.2175554941513,0.978,984.470924261874,150.116614495849
